sid,label
1507381,1
1703355,1
1829761,1
1730209,1
1755401,0
1670197,1
1709986,0
1433492,1
1398656,1
1946377,0
1941408,0
1787810,0
1563572,1
1728370,0
1092441,0
1990241,1
1288614,1
1803848,0
1387254,0
1644624,0
1329601,1
1281446,0
1554794,1
1757939,0
1761943,0
1096248,1
1631513,0
1593442,1
1501372,1
1284055,0
1226547,1
1762096,1
1830903,0
1720114,1
1291972,0
1031375,0
1325021,0
1541854,0
1645095,0
1391359,1
1875358,0
1575746,0
1300299,0
1542410,1
1702455,1
1821175,1
1303409,1
1771874,0
1345488,1
1080823,0
1995218,0
1407163,0
1754132,0
1904501,1
1937565,1
1173086,1
1379490,0
1446619,0
1859891,0
1140601,0
1915036,0
1194151,0
1552153,1
1167252,0
1398680,0
1523069,1
1107150,0
1721767,1
1495100,1
1788817,1
1620708,0
1285391,0
1198726,0
1491982,0
1948000,0
1445206,0
1587641,1
1400091,1
1791506,1
1799158,1
1252570,1
1177486,1
1345347,0
1256085,1
1313834,1
1643248,0
1943351,0
1111703,0
1188736,1
1888368,0
1931808,1
1060273,0
1161703,1
1005002,1
1589936,0
1216087,0
1508121,1
1315368,1
1866089,0
1258918,1
1152092,0
1658775,0
1054628,0
1283481,0
1419987,0
1252713,1
1329242,1
1830416,0
1844690,0
1892652,0
1569808,1
1595865,1
1831030,1
1542899,0
1105052,1
1056126,1
1603420,0
1267531,0
1844112,0
1651939,0
1587657,0
1352651,1
1872755,0
1314448,0
1793608,0
1879453,1
1125614,0
1838977,0
1298290,1
1255185,1
1619165,1
1558425,1
1144986,1
1370455,0
1487276,0
1464117,0
1480522,1
1162785,1
1878380,0
1034716,1
1899674,0
1032092,0
1617437,1
1063636,0
1752708,0
1751538,1
1874860,0
1315489,1
1761318,1
1968347,0
1357027,1
1361848,0
1642843,0
1917862,0
1910666,0
1557233,0
1465968,1
1472027,0
1854601,0
1641511,0
1312788,0
1603032,0
1636057,1
1256116,0
1100226,1
1900839,1
1993004,1
1077356,1
1379494,1
1265483,1
1200232,0
1898509,1
1610768,0
1244811,1
1198419,0
1158942,1
1386192,0
1833921,1
1148300,1
1805306,1
1091566,1
1069873,1
1289057,1
1135110,0
1156690,0
1650414,0
1444819,1
1381857,1
1576433,0
1027277,0
1986705,1
1485704,0
1820230,1
1675748,1
1817724,1
1769411,0
1583027,1
1115495,1
1173057,1
1619021,1
1979083,0
1347344,1
1406737,0
1820420,1
1835126,0
1627387,1
1958965,1
1777583,1
1988799,0
1523385,1
1199786,0
1021423,1
1294620,1
1774168,0
1274559,1
1517257,0
1437188,1
1603357,1
1716948,1
1620064,0
1956783,0
1766524,0
1719020,1
1060282,1
1468531,1
1881065,1
1310266,0
1038102,1
1001484,0
1852900,0
1039354,0
1703470,1
1540845,1
1388403,1
1937438,1
1124359,1
1380778,0
1616243,0
1795940,0
1049011,1
1508232,1
1032781,0
1541991,0
1180224,0
1749994,0
1742779,0
1094146,0
1958131,0
1933498,0
1956854,0
1522065,0
1010909,0
1260314,1
1850036,0
1197662,0
1334309,1
1127572,0
1753108,0
1287380,1
1068628,0
1666701,0
1406354,0
1951534,1
1352820,1
1936787,0
1582773,0
1206638,1
1660373,1
1592513,1
1010201,0
1993207,0
1985022,0
1006845,0
1966729,1
1905706,0
1461541,1
1275886,1
1344752,1
1142699,1
1112837,0
1464681,0
1794265,0
1354793,1
1674606,0
1841263,0
1950827,1
1355255,1
1566932,0
1891841,0
1723275,0
1613690,0
1084569,1
1232110,1
1280220,0
1247339,1
1320946,1
1496967,0
1808314,0
1024259,1
1208302,1
1474696,1
1842231,0
1422526,1
1174781,1
1247119,1
1515269,1
1847883,1
1968383,0
1994466,0
1199536,0
1139208,0
1221043,1
1858990,1
1297217,0
1226200,0
1078882,1
1680936,0
1497155,1
1187001,0
1569412,1
1552068,0
1849105,0
1375478,1
1651365,1
1768763,1
1296294,0
1475493,1
1235443,1
1181726,0
1388567,0
1999560,0
1492056,1
1444084,0
1296962,1
1160040,0
1959150,1
1629880,0
1491721,0
1886487,0
1885753,0
1210549,1
1271086,0
1212706,0
1857567,1
1582348,0
1150777,0
1196522,1
1831911,1
1654820,1
1519605,1
1394853,1
1467586,1
1103581,1
1975465,0
1496298,1
1869257,0
1887425,0
1796838,0
1235353,0
1092773,1
1166686,0
1978415,1
1775696,0
1416918,0
1574813,1
1815974,1
1601747,0
1584089,1
1715380,0
1297853,0
1429689,0
1381222,0
1003321,0
1671045,1
1570113,0
1951991,1
1308605,1
1645829,0
1850866,0
1691287,0
1602714,0
1127490,1
1665179,0
1690221,1
1397620,1
1626453,0
1289469,1
1664885,0
1937444,0
1076696,1
1006682,1
1783685,0
1259770,0
1998624,1
1922791,0
1438914,1
1604033,1
1917971,1
1056197,0
1348304,1
1093790,0
1375692,0
1870662,1
1434497,1
1138353,0
1428083,1
1282239,0
1171226,0
1835917,1
1731052,1
1920125,0
1398943,1
1508819,0
1645430,0
1582850,1
1319064,1
1667928,0
1257105,0
1734223,1
1006980,0
1836911,0
1287199,0
1177853,1
1022675,0
1464120,0
1743080,1
1445122,1
1543921,0
1522062,1
1593553,1
1452088,1
1039970,0
1986625,1
1389256,0
1637103,0
1930217,0
1264086,0
1229906,0
1268156,0
1202256,1
1463772,1
1029387,1
1650877,0
1933390,0
1925892,0
1451875,1
1776188,1
1091290,0
1819160,1
1454442,1
1437178,0
1655588,0
1763897,0
1079186,1
1893071,1
1175972,1
1438762,1
1502808,1
1657765,1
1544020,1
1041493,0
1925887,0
1104128,0
1639240,0
1382645,1
1701295,1
1629386,0
1374889,1
1391432,0
1856425,1
1393918,0
1778071,1
1390874,1
1340829,0
1514886,1
1588474,1
1983247,1
1372024,0
1908668,1
1111219,0
1678335,1
1989008,0
1602555,0
1594816,0
1913344,1
1807329,0
1650628,1
1433633,1
1048117,0
1506163,1
1075671,1
1345215,1
1290870,1
1083767,1
1646751,0
1224583,0
1559947,0
1859024,0
1542220,0
1645176,1
1533533,0
1835857,1
1826880,0
1226264,1
1625378,0
1897972,0
1913982,1
1980546,0
1868413,1
1965224,0
1577499,0
1283323,0
1355210,0
1462584,1
1213088,1
1977555,1
1850854,0
1101978,0
1292468,0
1957709,1
1065045,0
1887483,0
1058604,1
1982953,1
1740103,0
1641580,0
1068728,0
1747044,0
1807669,1
1356134,0
1347637,1
1895004,1
1313765,1
1913153,0
1263933,1
1197980,0
1033222,1
1786446,0
1445650,0
1859233,1
1032395,0
1931516,0
1644763,0
1273737,1
1435795,0
1789815,1
1316648,0
1089164,1
1111845,1
1150514,1
1108023,0
1312197,0
1857210,0
1204143,1
1665164,1
1543666,1
1077265,0
1989407,0
1352666,1
1811034,1
1238304,1
1265766,1
1354791,1
1155312,1
1830987,1
1492918,1
1599331,1
1163426,0
1880164,1
1250152,1
1296843,0
1011887,0
1513408,0
1924443,0
1368938,1
1466368,1
1216198,1
1064610,0
1560978,0
1777275,0
1997476,1
1342706,0
1966655,0
1463024,0
1052211,0
1963152,0
1594736,0
1051503,1
1341274,1
1559993,0
1476957,0
1419053,0
1210503,0
1948535,1
1380290,1
1798046,0
1291762,1
1222644,0
1664352,1
1112878,1
1319660,0
1608513,1
1308396,0
1417592,0
1709365,0
1942100,1
1414109,0
1722601,1
1987379,1
1972941,0
1818244,0
1689716,0
1630512,0
1935861,0
1771908,1
1699867,0
1472592,1
1021365,1
1029602,0
1402388,0
1048714,0
1050792,0
1505927,1
1958322,0
1272408,1
1634463,0
1754271,1
1905098,1
1374380,1
1151079,0
1789969,0
1395062,0
1507826,0
1938074,1
1309045,1
1754357,1
1016291,0
1497270,0
1747417,1
1905025,1
1180069,0
1059351,1
1909471,0
1613167,0
1891548,1
1547899,1
1194368,1
1046118,0
1356057,0
1383926,0
1070364,0
1651328,0
1241597,1
1000340,0
1105907,0
1550745,0
1506321,0
1660890,1
1515978,0
1956936,1
1021296,1
1318992,0
1628739,0
1656004,0
1182259,1
1177576,0
1560611,1
1614112,0
1016977,1
1326743,1
1321861,0
1218978,1
1585105,0
1478764,1
1875005,0
1875967,1
1810917,1
1371895,1
1989880,1
1405386,1
1921428,0
1603175,1
1087881,0
1688122,0
1591411,0
1214718,0
1091774,0
1368100,1
1634393,0
1815186,1
1176601,0
1464671,1
1117297,0
1033491,1
1891249,0
1357417,0
1164812,0
1430303,1
1410967,0
1347494,0
1202491,1
1208394,0
1730710,0
1057846,0
1841874,0
1625758,0
1987243,0
1446798,1
1318246,0
1660043,1
1193854,1
1417172,1
1810301,0
1640913,0
1476819,0
1530584,0
1851749,0
1917151,0
1669523,0
1726130,0
1328199,0
1622673,0
1569302,1
1897654,0
1989021,0
1903693,0
1745486,1
1254360,1
1117727,0
1261155,0
1623413,0
1346631,1
1399754,0
1337717,0
1106631,1
1983904,0
1890868,0
1607043,0
1996329,1
1678694,0
1093074,1
1195571,0
1748795,1
1692207,1
1407830,0
1700401,0
1458900,1
1552960,1
1453941,1
1603915,0
1796716,1
1114166,0
1689753,0
1028013,1
1877861,0
1772308,1
1683926,0
1047655,1
1029607,1
1659526,1
1538574,0
1845174,1
1387415,0
1881989,1
1702319,1
1776384,0
1281749,1
1435456,1
1756575,1
1581798,0
1932372,0
1970485,0
1269895,0
1295805,1
1102749,0
1564631,1
1392469,1
1929854,1
1040914,1
1807604,0
1401643,0
1656481,1
1879083,0
1536862,1
1980690,0
1624778,0
1499044,1
1365449,0
1112248,1
1601064,0
1262355,0
1436659,0
1369287,0
1560045,0
1902101,0
1451557,0
1163699,1
1181587,0
1527118,0
1061364,0
1993041,1
1651519,0
1580777,0
1113585,1
1789835,0
1467561,1
1922431,1
1119288,1
1727831,1
1272021,1
1853428,0
1846360,0
1637754,1
1818328,0
1593368,0
1166088,0
1731064,1
1675589,1
1805066,1
1596003,1
1008644,1
1956474,1
1623482,1
1046467,1
1092602,0
1608248,0
1553316,1
1103318,0
1782488,1
1391269,1
1683514,1
1116807,1
1239392,0
1631561,0
1560881,0
1645941,1
1938207,0
1601448,1
1852858,1
1363478,0
1222429,1
1015866,0
1387108,1
1765299,1
1127592,0
1300591,1
1367790,1
1880190,1
1205373,1
1569793,1
1165626,0
1154684,0
1509328,0
1947751,0
1521336,0
1558576,1
1661826,1
1198907,1
1081917,0
1817454,0
1289784,1
1388316,0
1016475,0
1253858,0
1484730,0
1470374,1
1419742,1
1538154,0
1055373,1
1423374,0
1946497,0
1849912,0
1179583,0
1946331,1
1557993,0
1915115,0
1125132,0
1131274,1
1493797,1
1983215,0
1273371,0
1335588,1
1691770,1
1424921,0
1301331,1
1601693,1
1674347,1
1504554,1
1393817,1
1850233,1
1311809,0
1594094,0
1490351,1
1241027,0
1522438,0
1700450,0
1110074,1
1528333,1
1217098,1
1846317,0
1064918,0
1604293,0
1343536,1
1797913,0
1860345,0
1680133,1
1073929,1
1610895,1
1043950,0
1580820,0
1112229,1
1334230,1
1367402,1
1181249,1
1672540,1
1750620,0
1754367,0
1130603,1
1087916,0
1726524,0
1485540,0
1098909,1
1743148,1
1313948,1
1714884,1
1547314,1
1207206,0
1090517,1
1483442,1
1442384,0
1233522,0
1085980,0
1422508,0
1075448,1
1387720,0
1512271,1
1392647,1
1281823,1
1808804,1
1720179,0
1999365,1
1422013,0
1343051,1
1372253,0
1533941,1
1567172,0
1610237,0
1621338,1
1050406,1
1942433,0
1191482,1
1275978,0
1841152,1
1453181,1
1957479,1
1767655,1
1588064,1
1458569,1
1652165,0
1679285,1
1251823,1
1331047,0
1631430,0
1964386,1
1437079,0
1990935,0
1357241,1
1644535,0
1133620,1
1552114,1
1992674,1
1357217,0
1548449,0
1202512,1
1356530,1
1786611,1
1187903,0
1729612,1
1053066,0
1151288,1
1059053,0
1630249,0
1341231,0
1035443,1
1733722,1
1934989,0
1101939,1
1046797,1
1710930,1
1113747,0
1422804,0
1134868,1
1725915,0
1091655,0
1068418,0
1776423,1
1288787,1
1359812,0
1018815,1
1668501,1
1426317,0
1582271,0
1518178,0
1654434,0
1811076,1
1451759,0
1141150,0
1778204,0
1953039,0
1628836,0
1867476,1
1448907,0
1559110,1
1321879,1
1814180,0
1348704,0
1291390,1
1210578,0
1528705,0
1529257,1
1055647,0
1450787,1
1715948,0
1416169,1
1770594,0
1277040,1
1087340,0
1384412,1
1994143,1
1731603,0
1722455,0
1010366,0
1634495,1
1430781,1
1577452,1
1940915,0
1633846,1
1094809,1
1094807,0
1255020,1
1578458,0
1356320,1
1525613,0
1134141,1
1949332,0
1712409,1
1943565,1
1070524,1
1247114,0
1562654,1
1845188,0
1198230,0
1347929,0
1764846,0
1956048,0
1309238,1
1232629,0
1569186,0
1372882,0
1405191,1
1721975,0
1323610,0
1719958,0
1885207,0
1471176,0
1171820,0
1638146,0
1731740,1
1856404,1
1754084,1
1325502,1
1320718,1
1915239,0
1083529,0
1733950,1
1642240,0
1802597,1
1400334,0
1152685,1
1779137,0
1834983,0
1285937,1
1111372,1
1504232,0
1686372,1
1155332,1
1538658,0
1981907,0
1844527,1
1567775,1
1419356,1
1023470,0
1729791,0
1568490,0
1613539,0
1396108,0
1819889,0
1067186,1
1273179,1
1471638,1
1697256,1
1357133,0
1769754,0
1263362,0
1873945,1
1744479,1
1567285,1
1220106,0
1166409,0
1333595,0
1872838,0
1613007,1
1425942,0
1015588,1
1418456,1
1184311,0
1788654,0
1738035,1
1843632,1
1526443,1
1141811,1
1488503,0
1275760,0
1507069,0
1721111,0
1007339,1
1574642,0
1060494,1
1948992,1
1041917,0
1997641,1
1844989,1
1000477,1
1280292,1
1658269,1
1646122,1
1832631,1
1297921,0
1217626,0
1755574,0
1949162,0
1791501,0
1859677,1
1841907,0
1227298,1
1289421,0
1986382,0
1405605,0
1000744,0
1918179,1
1709859,1
1779842,0
1698211,1
1483760,1
1217618,1
1808788,0
1248358,1
1063291,0
1899759,0
1457378,1
1932197,0
1966258,1
1168503,0
1866677,1
1195012,0
1189690,1
1080285,0
1087588,0
1464534,0
1487769,0
1775208,0
1989887,1
1367541,1
1095257,0
1763546,0
1412748,0
1619944,0
1726140,0
1785990,0
1157684,1
1775634,1
1299457,0
1679809,0
1791025,1
1571843,1
1818711,1
1055296,1
1995849,0
1528863,0
1510742,0
1832853,0
1933993,0
1982043,1
1027263,0
1248579,0
1447541,0
1630007,0
1356776,1
1623062,0
1614873,1
1639018,0
1517913,0
1493647,0
1203636,0
1397599,1
1445011,0
1715154,1
1240772,1
1420602,0
1391517,1
1436614,0
1199667,1
1027512,0
1763371,0
1808009,1
1082922,0
1522218,1
1028349,0
1249059,0
1160066,0
1499087,0
1532487,1
1487024,1
1569175,0
1412217,0
1961219,0
1421922,0
1023094,0
1846218,1
1348788,1
1987244,1
1632321,1
1185892,0
1190983,0
1420591,1
1866757,1
1457656,0
1368632,0
1250239,0
1882033,0
1374631,1
1371017,0
1087521,0
1061007,0
1560342,0
1905922,0
1002734,0
1859556,1
1656375,0
1007779,1
1048497,0
1736797,1
1023417,0
1656108,1
1792361,0
1698921,1
1936648,1
1034405,0
1081226,0
1648085,0
1591615,1
1095570,0
1383758,0
1903263,0
1081925,0
1855317,1
1818165,1
1694709,0
1899689,0
1724078,0
1782481,1
1601496,1
1253983,1
1941363,0
1627931,0
1302710,1
1427060,1
1420865,0
1926350,1
1630604,0
1913827,0
1104635,1
1988317,0
1461102,0
1582517,0
1770309,0
1697152,0
1936276,0
1569790,1
1496900,1
1208784,1
1162775,0
1464573,1
1456528,0
1156289,1
1155123,1
1417771,1
1032404,1
1820614,0
1682064,0
1307756,1
1238515,0
1293519,0
1849366,0
1858348,1
1487157,1
1602839,1
1932659,1
1636570,0
1462227,0
1211789,1
1196642,0
1391768,0
1928831,0
1017459,0
1499080,1
1201056,0
1264476,1
1032246,1
1371297,1
1297642,0
1122486,1
1799365,1
1632722,0
1533587,1
1060105,1
1253600,1
1580129,0
1094461,0
1023500,1
1027726,0
1016849,1
1284810,1
1388421,1
1510561,1
1282215,0
1115189,1
1499041,0
1697205,0
1585313,0
1985860,0
1148527,1
1660676,1
1261163,1
1079063,0
1568271,0
1907072,0
1579324,1
1238053,0
1709218,0
1788567,0
1923670,0
1775007,1
1302159,1
1257125,0
1539327,1
1336721,0
1480599,1
1423911,0
1314202,0
1784382,0
1532869,1
1248591,1
1385019,0
1982721,0
1603319,1
1719066,0
1135890,0
1779780,0
1146293,0
1185465,1
1624786,0
1542958,1
1946762,1
1454562,1
1332624,0
1155717,0
1244563,0
1015162,0
1361418,0
1422703,0
1462279,1
1927723,1
1179353,0
1026153,0
1152884,0
1740414,1
1422004,0
1134274,1
1764566,1
1378856,0
1829023,0
1571032,0
1514955,1
1155896,1
1344485,1
1256750,1
1029050,1
1958949,0
1624970,1
1134690,1
1665199,0
1393450,0
1148093,0
1369582,1
1000552,1
1688446,1
1053951,0
1227467,0
1020678,0
1620168,0
1647443,1
1932693,0
1039417,1
1612146,0
1309752,1
1868171,1
1299082,1
1865486,1
1037987,0
1503745,0
1992423,0
1669441,1
1291880,0
1812321,0
1560292,1
1491772,0
1501838,1
1821397,1
1824865,1
1548968,1
1745214,1
1427015,0
1046639,0
1359784,1
1307996,1
1868125,0
1482991,0
1741990,0
1083828,1
1074024,1
1468414,1
1857958,0
1078295,0
1486826,0
1842611,0
1246434,0
1525652,0
1273619,1
1031427,0
1908885,0
1409489,0
1686985,0
1233873,0
1947282,1
1433584,1
1925604,1
1695021,0
1412653,1
1474699,0
1387978,0
1721409,0
1085743,1
1215327,1
1396228,1
1133976,1
1068814,1
1751920,0
1220273,0
1462767,1
1235763,0
1257800,0
1050090,0
1459233,0
1461051,1
1042133,1
1484595,1
1129358,0
1677812,1
1173812,0
1883491,0
1113611,1
1520797,1
1805146,1
1068024,0
1057293,1
1531531,0
1591291,1
1229599,0
1545098,0
1031219,0
1570353,1
1293259,0
1291855,1
1982773,0
1522516,1
1511621,0
1193952,0
1958277,0
1235008,1
1041468,1
1068176,0
1148172,1
1983670,0
1247909,0
1156896,1
1110744,0
1268624,0
1724145,1
1459849,0
1937463,1
1959156,1
1468577,1
1343987,0
1540091,1
1185407,0
1298219,0
1473288,0
1190051,0
1146196,1
1848811,1
1235471,1
1481827,1
1074655,1
1776089,0
1255193,1
1534381,1
1258618,1
1330423,0
1192861,1
1616282,0
1802133,0
1057020,0
1198954,1
1146400,0
1204739,0
1275910,0
1005453,0
1111442,0
1483201,0
1729678,0
1272189,1
1579576,0
1012247,0
1651575,1
1740714,1
1255087,1
1357626,1
1828516,0
1019314,0
1381290,0
1258039,0
1390523,0
1514390,1
1362790,0
1986337,0
1047751,1
1065052,1
1300260,0
1143739,0
1308567,0
1530666,0
1208685,0
1237945,1
1169028,0
1060753,1
1019386,0
1989058,1
1058590,0
1966671,1
1814877,0
1462720,0
1967901,1
1873934,1
1480125,1
1576200,1
1305812,1
1076507,1
1779342,1
1876619,0
1000332,0
1735088,0
1738631,0
1165108,1
1138496,0
1164185,0
1392271,1
1996226,0
1613950,1
1097076,1
1514367,0
1618916,1
1803529,0
1086064,1
1588741,0
1377268,0
1761497,1
1017518,1
1924668,1
1789879,0
1748171,0
1504744,1
1624447,1
1491458,0
1248698,1
1581052,1
1244817,1
1757970,1
1226479,0
1504356,1
1368759,0
1757208,0
1021050,1
1334278,0
1044215,1
1489930,0
1780875,0
1454759,0
1916570,0
1215314,1
1058901,0
1851137,0
1309864,0
1783613,0
1754240,0
1794983,0
1101997,0
1864935,1
1406265,0
1812826,1
1017623,1
1719867,0
1102197,1
1874087,0
1839095,0
1964677,1
1999299,1
1784116,0
1118990,0
1320805,1
1625709,0
1493559,1
1842589,1
1032448,0
1864772,1
1661194,1
1105226,1
1880769,1
1779387,0
1495333,0
1320766,1
1436574,0
1977233,1
1744141,0
1329849,0
1662834,1
1466279,0
1324527,0
1652696,1
1117813,0
1531585,1
1174556,0
1876469,1
1997031,1
1381396,0
1405490,0
1641468,1
1187960,0
1074731,0
1076973,0
1397741,1
1767051,0
1215019,1
1955415,0
1727062,0
1216147,0
1792640,0
1144706,0
1014148,0
1054040,0
1807504,0
1665660,1
1011237,1
1472812,1
1872991,1
1269479,0
1605095,1
1817273,0
1179747,1
1047068,1
1010911,1
1926346,1
1495380,0
1505684,0
1452036,0
1743031,1
1289902,0
1889344,1
1976754,1
1541985,0
1515800,0
1000032,0
1616789,1
1915756,0
1575677,0
1032539,0
1025539,0
1210220,0
1419981,0
1248617,0
1832682,1
1288309,1
1244582,1
1404328,0
1207663,1
1878569,0
1132500,1
1811720,1
1210459,0
1801006,1
1971418,0
1327182,1
1431935,1
1236567,0
1897571,0
1683973,0
1877223,1
1914101,0
1965182,0
1334187,0
1500193,0
1330404,1
1409559,0
1737889,0
1480993,0
1096561,0
1566756,1
1479874,1
1126130,1
1442977,0
1270154,0
1361548,0
1224757,1
1252938,1
1202628,0
1733394,1
1223305,0
1691718,0
1026910,1
1185455,1
1829282,1
1699647,1
1842535,0
1703903,0
1622916,0
1984814,0
1782566,1
1988675,1
1508754,0
1884749,0
1014856,1
1787112,1
1462925,0
1708723,1
1194237,0
1135551,1
1500838,1
1204307,0
1648840,0
1046214,1
1435000,0
1799163,0
1965475,1
1468295,1
1633352,0
1102265,0
1152842,1
1159892,0
1756711,1
1994381,1
1997751,0
1905878,0
1667824,0
1039022,0
1791496,0
1651267,1
1592750,0
1834093,0
1272171,0
1459708,0
1894561,1
1493452,0
1615718,1
1834006,1
1596350,1
1295886,0
1088155,1
1069359,0
1509917,0
1418871,0
1629853,1
1429509,1
1596029,0
1839083,0
1578977,1
1523134,0
1827196,0
1689210,1
1135669,1
1404657,1
1983360,1
1357975,1
1541218,1
1192727,0
1787424,1
1363796,1
1186473,0
1673579,1
1515125,0
1803538,1
1797844,1
1427661,0
1311264,0
1094709,1
1351624,0
1700780,0
1590710,1
1420300,0
1567945,0
1926491,1
1374917,1
1630236,0
1813044,0
1300830,0
1710193,1
1447576,0
1839723,0
1751536,0
1001018,0
1960219,1
1332449,0
1313615,1
1032439,0
1812604,1
1419006,0
1754437,1
1236324,1
1401806,1
1898114,0
1592156,1
1364129,0
1662404,1
1731213,1
1191424,1
1707314,0
1851376,0
1300112,1
1884854,0
1129779,0
1058368,0
1789625,0
1446372,0
1918855,1
1826403,0
1910678,1
1032274,0
1354712,0
1686480,1
1284196,1
1585266,0
1518695,0
1209227,0
1599313,0
1346980,1
1317093,1
1727216,1
1803772,0
1279601,0
1253100,1
1127177,0
1315143,0
1272003,1
1482906,0
1276104,1
1498007,0
1246813,0
1000072,0
1505666,0
1450808,1
1951405,1
1954561,1
1617807,1
1290054,0
1228801,1
1900398,0
1002829,1
1722446,1
1940021,0
1850833,0
1810558,1
1148485,0
1305439,1
1383838,1
1043376,0
1267219,1
1855224,0
1839809,1
1440550,1
1247882,1
1387981,0
1711306,1
1973476,1
1864994,1
1851064,1
1694146,0
1658994,0
1117034,0
1730961,1
1141949,0
1814733,0
1464688,0
1729714,0
1126953,1
1489909,1
1119783,1
1540844,1
1329176,1
1873702,0
1099106,0
1764538,0
1576118,0
1720370,1
1016018,1
1053563,1
1550528,0
1909560,0
1831641,0
1163637,0
1047311,1
1473329,0
1045174,0
1490684,0
1910072,1
1448826,1
1363228,1
1375022,0
1861220,1
1461137,1
1097616,0
1130600,1
1642783,0
1766380,0
1998873,0
1268239,1
1308099,0
1248510,0
1894827,0
1760086,0
1513383,1
1662474,0
1498470,0
1859257,1
1607431,1
1071819,1
1760081,0
1483966,0
1758104,0
1384646,0
1929634,0
1527053,0
1213107,1
1907814,1
1742201,0
1268418,0
1662011,1
1663620,1
1507917,0
1965519,1
1178534,1
1136266,0
1680933,1
1215847,0
1545150,0
1005913,1
1049142,0
1297765,0
1264613,0
1665550,0
1879277,0
1120204,0
1825774,0
1653645,0
1070424,0
1471384,1
1349964,1
1123748,1
1190771,1
1699134,0
1052091,0
1709791,0
1160975,1
1533905,1
1024554,1
1191106,1
1142482,1
1375213,0
1961869,0
1017957,1
1420416,0
1562307,1
1769324,1
1382566,1
1848634,0
1804313,1
1024265,1
1651708,0
1125053,0
1456476,1
1329385,1
1877478,0
1353601,0
1868230,1
1310522,0
1240560,0
1199896,0
1910069,0
1920657,1
1813199,1
1249212,1
1996377,0
1219275,1
1997095,1
1486817,0
1312685,0
1089378,0
1760516,0
1334142,1
1735553,0
1678802,1
1262878,1
1180487,1
1881304,0
1186576,0
1289998,0
1881227,1
1780989,1
1402218,0
1062750,0
1910734,0
1020296,1
1137946,0
1229849,1
1290525,1
1070068,1
1722460,1
1577275,1
1603748,1
1387511,0
1596715,1
1390623,1
1103434,0
1345906,0
1706856,1
1778740,1
1085724,0
1631535,1
1979198,1
1821815,1
1639524,0
1490214,0
1845520,1
1754054,0
1587189,1
1361126,1
1512685,1
1979440,0
1691503,1
1842754,0
1775884,1
1499501,0
1024017,1
1991861,1
1005858,0
1695735,1
1526787,1
1420696,1
1784277,1
1331918,0
1094389,1
1003232,1
1312060,0
1648548,1
1399108,1
1720725,1
1323425,0
1065900,1
1265771,1
1811304,0
1750902,1
1235533,1
1026876,0
1438586,0
1006800,1
1322117,0
1577226,0
1556027,0
1046687,0
1247646,1
1423300,1
1152828,1
1545726,0
1584727,1
1592861,1
1722737,0
1666467,0
1333810,1
1515401,1
1446177,1
1265053,0
1443873,0
1503701,0
1377111,0
1016392,1
1732710,1
1246360,1
1140716,1
1949020,0
1927807,0
1893201,1
1764101,1
1407107,1
1674573,1
1605786,0
1935578,0
1646339,1
1685590,1
1199171,1
1347425,0
1215136,0
1359153,0
1115508,1
1664791,0
1181128,1
1762666,0
1105417,1
1662563,0
1359001,1
1378275,1
1945964,0
1728657,1
1942829,1
1022922,0
1555384,1
1790181,0
1296903,1
1625780,0
1010507,0
1660942,0
1644427,0
1215724,0
1532627,1
1261439,0
1140192,1
1051021,1
1395986,0
1314752,0
1907519,1
1704448,0
